            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2458016.500000000, A.D. 2017-Sep-20 00:00:00.0000,  1.503940264037318E+08, -7.060908310754734E+06, -2.051014035181375E+04,  1.073620557523137E+00,  2.965887269582759E+01, -2.044611507685090E-03,  5.022130651545285E+02,  1.505596892423902E+08, -3.184944159747351E-01,
2458017.500000000, A.D. 2017-Sep-21 00:00:00.0000,  1.504647400389081E+08, -4.497350228463911E+06, -2.068023937199917E+04,  5.631708128003584E-01,  2.968119779318646E+01, -1.885324329105487E-03,  5.021204994523207E+02,  1.505319387429989E+08, -3.238472389904831E-01,
2458018.500000000, A.D. 2017-Sep-22 00:00:00.0000,  1.504913295428107E+08, -1.932264983813768E+06, -2.083479596559063E+04,  5.227650481559631E-02,  2.969423055336317E+01, -1.686881829920495E-03,  5.020264230077470E+02,  1.505037353344403E+08, -3.289614437153314E-01,
2458019.500000000, A.D. 2017-Sep-23 00:00:00.0000,  1.504737685041965E+08,  6.335467766842903E+05, -2.097096419482835E+04, -4.587894637838679E-01,  2.969802669452956E+01, -1.461748483871261E-03,  5.019309181069319E+02,  1.504751036854738E+08, -3.337473016803637E-01,
2458020.500000000, A.D. 2017-Sep-24 00:00:00.0000,  1.504120528122214E+08,  3.199290212472178E+06, -2.108696877035219E+04, -9.697838431588989E-01,  2.969266286194036E+01, -1.222089444350871E-03,  5.018340893980960E+02,  1.504460751688469E+08, -3.381391447397860E-01,
2458021.500000000, A.D. 2017-Sep-25 00:00:00.0000,  1.503061981464983E+08,  5.764177608626685E+06, -2.118204585273168E+04, -1.480491122303228E+00,  2.967822582548812E+01, -9.790746848743481E-04,  5.017360573083336E+02,  1.504166858876942E+08, -3.420924093196009E-01,
2458022.500000000, A.D. 2017-Sep-26 00:00:00.0000,  1.501562377828270E+08,  8.327428910347920E+06, -2.125634285257524E+04, -1.990718524480939E+00,  2.965480526328850E+01, -7.426159965859824E-04,  5.016369526712267E+02,  1.503869750649367E+08, -3.455785026106888E-01,
2458023.500000000, A.D. 2017-Sep-27 00:00:00.0000,  1.499622208831815E+08,  1.088827180429150E+07, -2.131081086709630E+04, -2.500290144418974E+00,  2.962249044763864E+01, -5.214377853928198E-04,  5.015369129326341E+02,  1.503569839058064E+08, -3.485792473467931E-01,
2458024.500000000, A.D. 2017-Sep-28 00:00:00.0000,  1.497242112640020E+08,  1.344594166235271E+07, -2.134711261820886E+04, -3.009041978182220E+00,  2.958137022427799E+01, -3.233409264673526E-04,  5.014360798534328E+02,  1.503267549091449E+08, -3.510822251501963E-01,
2458025.500000000, A.D. 2017-Sep-29 00:00:00.0000,  1.494422865125333E+08,  1.599968158895173E+07, -2.136755646631401E+04, -3.516818978703406E+00,  2.953153523693831E+01, -1.555206540100329E-04,  5.013345983201273E+02,  1.502963315108336E+08, -3.530778492571947E-01,
2458026.500000000, A.D. 2017-Sep-30 00:00:00.0000,  1.491165372458154E+08,  1.854874271469735E+07, -2.137505576307513E+04, -4.023474770815103E+00,  2.947308119988287E+01, -2.481621025296477E-05,  5.012326156886082E+02,  1.502657578870572E+08, -3.545586536317539E-01,
